0
0
0
0
0
0
0.3380281690140845
0.35211267605633806
0.36619718309859156
0.38028169014084506
0.3943661971830986
0.4084507042253521
0.4225352112676056
0.3380281690140845
0.35211267605633806
0.36619718309859156
0.4084507042253521
0.4225352112676056
0.3380281690140845
0.35211267605633806
0.4084507042253521
0.3380281690140845
0
0
0.1267605633802817
0.1267605633802817
0.1267605633802817
0
0
0
0.28169014084507044
0.35211267605633806
0.3943661971830986
0.4507042253521127
0.619718309859155
0.6338028169014085
0.09859154929577466
0.28169014084507044
0.35211267605633806
0.3943661971830986
0.4507042253521127
0.6338028169014085
0.09859154929577466
0.28169014084507044
0.35211267605633806
0.4507042253521127
0.6338028169014085
0.28169014084507044
0
0
0.056338028169014086
0.1267605633802817
0.056338028169014086
0.1267605633802817
0.056338028169014086
0
0
0.323943661971831
0.3380281690140845
0.323943661971831
0
0.8732394366197184
0.8732394366197184
0
0
0.15492957746478875
0.323943661971831
0.35211267605633806
0.36619718309859156
0.619718309859155
0.15492957746478875
0.323943661971831
0.35211267605633806
0.36619718309859156
0.619718309859155
0.15492957746478875
0.323943661971831
0.35211267605633806
0.36619718309859156
0.323943661971831
0.35211267605633806
0.15492957746478875
0.323943661971831
0
0
0.5070422535211268
0.8732394366197184
0.5070422535211268
0.8732394366197184
0.5070422535211268
0.8732394366197184
0
0
0.49295774647887325
0.49295774647887325
0.49295774647887325
0
0.4225352112676056
0
0
1
0
0
0.04225352112676056
0.22535211267605634
0.23943661971830987
0.04225352112676056
0.22535211267605634
0.23943661971830987
0.23943661971830987
0.22535211267605634
0
0
0.38028169014084506
0.38028169014084506
0
0.04225352112676056
0
0
0
0
0
0
0.014084507042253521
0.38028169014084506
0
0.04225352112676056
0
0
0.056338028169014086
0.15492957746478875
0.056338028169014086
0.15492957746478875
0.056338028169014086
0
0
0
0
0.09859154929577466
0
0
0
0
0
0.2112676056338028
0.22535211267605634
0.2535211267605634
0.2112676056338028
0
0
0
0.3380281690140845
0.3380281690140845
0
0
0.2112676056338028
0.2112676056338028
0
0
0.09859154929577466
0.11267605633802817
0.14084507042253522
0.3943661971830986
0.8450704225352113
0.09859154929577466
0.14084507042253522
0.3943661971830986
0.14084507042253522
0
0
0.29577464788732394
0.3098591549295775
0.323943661971831
0.3380281690140845
0.35211267605633806
0.36619718309859156
0.5352112676056339
0.6901408450704225
0.7042253521126761
0.29577464788732394
0.3098591549295775
0.323943661971831
0.3380281690140845
0.35211267605633806
0.36619718309859156
0.5352112676056339
0.6901408450704225
0.7042253521126761
0.29577464788732394
0.3098591549295775
0.3380281690140845
0.36619718309859156
0.5352112676056339
0.6901408450704225
0.7042253521126761
0.29577464788732394
0.3380281690140845
0.36619718309859156
0.6901408450704225
0.7042253521126761
0.3380281690140845
0.36619718309859156
0.6901408450704225
0
0
0.1267605633802817
0.1267605633802817
0.1267605633802817
0
0
0.22535211267605634
0.38028169014084506
0.7323943661971831
0.22535211267605634
0.38028169014084506
0.7323943661971831
0.22535211267605634
0.38028169014084506
0.7323943661971831
0
0.09859154929577466
0.38028169014084506
0.4084507042253521
0.4225352112676056
0.4366197183098592
0.4507042253521127
0.5352112676056339
0.647887323943662
0.943661971830986
0.9859154929577465
0.09859154929577466
0.38028169014084506
0.4225352112676056
0.4366197183098592
0.4507042253521127
0.943661971830986
0.9859154929577465
0.09859154929577466
0.4225352112676056
0.4507042253521127
0.943661971830986
0.09859154929577466
0.4507042253521127
0.4507042253521127
0
0
0
0
0.2112676056338028
0.22535211267605634
0.23943661971830987
0.26760563380281693
0.2112676056338028
0.22535211267605634
0.23943661971830987
0.26760563380281693
0.22535211267605634
0.23943661971830987
0.22535211267605634
0
0
0
0.1267605633802817
0.23943661971830987
0
